school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
772,All,admission_exam_taker,.097770267404975,-.120022841808877,.0243973557433027,.463985354875411,stata_areg_centered_student_vce_unadjusted,386,757999
774,All,admission_exam_taker,.275328285384396,.0575351761705437,.0676377647068436,.280032836668883,stata_areg_centered_student_vce_unadjusted,69,757999
799,All,admission_exam_taker,.158945116628272,-.0588479925855802,.0371199323063613,.414276066506234,stata_areg_centered_student_vce_unadjusted,174,757999
800,All,admission_exam_taker,-.130032419072526,-.347825528286378,.366735644575194,.,stata_areg_centered_student_vce_unadjusted,1,757999
802,All,admission_exam_taker,.116156965577094,-.101636143636759,.02710812588572,.440295244476825,stata_areg_centered_student_vce_unadjusted,389,757999
803,All,admission_exam_taker,-.0253234359665958,-.243116545180448,.363894032112836,.,stata_areg_centered_student_vce_unadjusted,1,757999
845,All,admission_exam_taker,.301817488857352,.0840243796434994,.0386818167673571,.293325461455162,stata_areg_centered_student_vce_unadjusted,335,757999
892,All,admission_exam_taker,-.491928384152306,-.709721493366159,.365765410324917,.,stata_areg_centered_student_vce_unadjusted,1,757999
908,All,admission_exam_taker,-.0352920312281325,-.253085140441985,.369042889774103,.,stata_areg_centered_student_vce_unadjusted,1,757999
964,All,admission_exam_taker,-.196184221091836,-.413977330305689,.100798075651261,.267426015031531,stata_areg_centered_student_vce_unadjusted,14,757999
967,All,admission_exam_taker,.290832802381885,.0730396931680323,.0345983988116739,.352833732605461,stata_areg_centered_student_vce_unadjusted,284,757999
968,All,admission_exam_taker,.0472421446823039,-.170550964531549,.0308162571941021,.454448124238449,stata_areg_centered_student_vce_unadjusted,367,757999
982,All,admission_exam_taker,.386847097245687,.169053988031835,.0735621630742653,.405739228422248,stata_areg_centered_student_vce_unadjusted,32,757999
987,All,admission_exam_taker,.254418685484465,.0366255762706128,.0437118286606819,.285009149002978,stata_areg_centered_student_vce_unadjusted,303,757999
988,All,admission_exam_taker,.121077089007589,-.0967160202062631,.0395445231824662,.442397544316789,stata_areg_centered_student_vce_unadjusted,133,757999
1013,All,admission_exam_taker,.163090171123738,-.0547029380901148,.039504595393443,.440051038824275,stata_areg_centered_student_vce_unadjusted,246,757999
1036,All,admission_exam_taker,.323960146529252,.1061670373154,.039476142259609,.282363537378696,stata_areg_centered_student_vce_unadjusted,299,757999
1048,All,admission_exam_taker,.183255847472376,-.0345372617414761,.0318648048249004,.432393352264233,stata_areg_centered_student_vce_unadjusted,489,757999
1049,All,admission_exam_taker,-.439766251579696,-.657559360793548,.364507311635116,.,stata_areg_centered_student_vce_unadjusted,1,757999
1119,All,admission_exam_taker,.243477637076629,.0256845278627768,.0493456127555435,.250629062449784,stata_areg_centered_student_vce_unadjusted,133,757999
1120,All,admission_exam_taker,-.397438376724593,-.615231485938445,.111997536243398,.329430116634888,stata_areg_centered_student_vce_unadjusted,11,757999
1121,All,admission_exam_taker,.205526764970238,-.0122663442436141,.0267111048724292,.407465920449022,stata_areg_centered_student_vce_unadjusted,386,757999
1123,All,admission_exam_taker,.161148943392167,-.0566441658216854,.0440166742168469,.403002219331554,stata_areg_centered_student_vce_unadjusted,143,757999
1125,All,admission_exam_taker,-.202788724136981,-.420581833350833,.367365929167691,.,stata_areg_centered_student_vce_unadjusted,1,757999
1148,All,admission_exam_taker,.202090001720051,-.0157031074938016,.0489168322760835,.359152916106701,stata_areg_centered_student_vce_unadjusted,163,757999
1149,All,admission_exam_taker,.186977159783978,-.0308159494298743,.0744697398641843,.335185143724008,stata_areg_centered_student_vce_unadjusted,53,757999
1161,All,admission_exam_taker,.107874511030324,-.109918598183528,.366679762705723,.,stata_areg_centered_student_vce_unadjusted,1,757999
1164,All,admission_exam_taker,.279314489562734,.0615213803488817,.0609275166197322,.236833783799026,stata_areg_centered_student_vce_unadjusted,131,757999
1167,All,admission_exam_taker,.117099348992884,-.100693760220968,.0329524784219961,.448329108711183,stata_areg_centered_student_vce_unadjusted,316,757999
1183,All,admission_exam_taker,.294972309281144,.0771792000672917,.0297327967408217,.333733231371427,stata_areg_centered_student_vce_unadjusted,269,757999
1184,All,admission_exam_taker,.256661453430253,.0388683442164003,.054880248987894,.402947761091957,stata_areg_centered_student_vce_unadjusted,83,757999
