school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
704,All,log_program_income_institution_clp_m1,.0237623311218826,.0562060727639041,.0326802902306246,.350694317042749,stata_areg_centered_student_vce_unadjusted,526,565432
705,All,log_program_income_institution_clp_m1,-.0592522317352351,-.0268084900932136,.0254727238604252,.379393350540502,stata_areg_centered_student_vce_unadjusted,463,565432
763,All,log_program_income_institution_clp_m1,-.00802003215994906,.0244237094820724,.0470542352516036,.337562960533922,stata_areg_centered_student_vce_unadjusted,294,565432
766,All,log_program_income_institution_clp_m1,-.0869622662491194,-.0545185246070979,.0409304053652642,.381651007290847,stata_areg_centered_student_vce_unadjusted,459,565432
767,All,log_program_income_institution_clp_m1,.105113536004969,.137557277646991,.0595930535926828,.332048086660006,stata_areg_centered_student_vce_unadjusted,123,565432
768,All,log_program_income_institution_clp_m1,-.0636074810167692,-.0311637393747477,.0264668755844945,.368180103872801,stata_areg_centered_student_vce_unadjusted,468,565432
769,All,log_program_income_institution_clp_m1,.0714860298399249,.103929771481946,.0644812909666332,.328368266187617,stata_areg_centered_student_vce_unadjusted,337,565432
770,All,log_program_income_institution_clp_m1,.0286284639696105,.061072205611632,.0741368512294432,.364117110708576,stata_areg_centered_student_vce_unadjusted,143,565432
772,All,log_program_income_institution_clp_m1,-.0644202084875906,-.0319764668455691,.0323164862145306,.380797609955458,stata_areg_centered_student_vce_unadjusted,206,565432
774,All,log_program_income_institution_clp_m1,.0904069845803538,.122850726222375,.0748273861175704,.386732349515822,stata_areg_centered_student_vce_unadjusted,61,565432
799,All,log_program_income_institution_clp_m1,.0760900777251361,.108533819367158,.049803384089157,.380107541448177,stata_areg_centered_student_vce_unadjusted,101,565432
802,All,log_program_income_institution_clp_m1,-.0144592723256985,.017984469316323,.0348090734548701,.402055429866155,stata_areg_centered_student_vce_unadjusted,230,565432
845,All,log_program_income_institution_clp_m1,.00386465040844767,.0363083920504692,.0432351707391169,.369846055282495,stata_areg_centered_student_vce_unadjusted,296,565432
964,All,log_program_income_institution_clp_m1,.33395766766677,.366401409308791,.377981888702115,.,stata_areg_centered_student_vce_unadjusted,1,565432
967,All,log_program_income_institution_clp_m1,-.0489012153734497,-.0164574737314282,.0419015838623915,.350943615576824,stata_areg_centered_student_vce_unadjusted,232,565432
968,All,log_program_income_institution_clp_m1,-.0266566327673652,.00578710887465635,.0420958130946694,.390045476513605,stata_areg_centered_student_vce_unadjusted,170,565432
982,All,log_program_income_institution_clp_m1,.127846782066235,.160290523708256,.0844000108353791,.27922050156789,stata_areg_centered_student_vce_unadjusted,26,565432
987,All,log_program_income_institution_clp_m1,-.0564245524987796,-.0239808108567581,.0485500768214834,.324160650254667,stata_areg_centered_student_vce_unadjusted,276,565432
988,All,log_program_income_institution_clp_m1,.00729250022974298,.0397362418717645,.051068923079888,.374192152951393,stata_areg_centered_student_vce_unadjusted,79,565432
1013,All,log_program_income_institution_clp_m1,-.120996783283312,-.0885530416412901,.0497568755435005,.390040764942687,stata_areg_centered_student_vce_unadjusted,155,565432
1036,All,log_program_income_institution_clp_m1,-.0794667241999699,-.0470229825579484,.0455363801254075,.366789402107303,stata_areg_centered_student_vce_unadjusted,272,565432
