school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
350,All,admission_exam_taker,.34480518,.12701207,.038505875,.30525869,stata_areg_centered_student_vce_unadjusted,236,757999,.0014827023767228,.0161320669466149,.0120347469418297,.1097029942245411,.8903119707141914,.1130803698990325,.1139037066561134,stata_normal_normal_weighted_by_n_students_regression
355,All,admission_exam_taker,.18965828,-.028134825,.088878423,.44604456,stata_areg_centered_student_vce_unadjusted,18,757999,.007899374070619,.0007915683599296,.0120347469418297,.1097029942245411,.6037259899402678,-.0169857249087394,-.0161623881516584,stata_normal_normal_weighted_by_n_students_regression
356,All,admission_exam_taker,.34570721,.1279141,.050273206,.2186842,stata_areg_centered_student_vce_unadjusted,285,757999,.0025273952500615,.0163620172118019,.0120347469418297,.1097029942245411,.8264406969278956,.1057134186782291,.10653675543531,stata_normal_normal_weighted_by_n_students_regression
357,All,admission_exam_taker,.34778649,.12999336,.045038451,.12936537,stata_areg_centered_student_vce_unadjusted,245,757999,.0020284620242795,.0168982747464961,.0120347469418297,.1097029942245411,.8557610834648116,.1112432622001206,.1120665989572015,stata_normal_normal_weighted_by_n_students_regression
358,All,admission_exam_taker,.29704919,.079256095,.046114944,.29915094,stata_areg_centered_student_vce_unadjusted,102,757999,.0021265880528892,.0062815285974238,.0120347469418297,.1097029942245411,.8498313856933519,.067354317028026,.068177653785107,stata_normal_normal_weighted_by_n_students_regression
361,All,admission_exam_taker,.28631222,.068519108,.04706578,.22164655,stata_areg_centered_student_vce_unadjusted,210,757999,.0022151876062273,.0046948681642349,.0120347469418297,.1097029942245411,.8445475241477974,.0578676430120946,.0586909797691756,stata_normal_normal_weighted_by_n_students_regression
364,All,admission_exam_taker,.29351282,.075719707,.040554505,.30542874,stata_areg_centered_student_vce_unadjusted,132,757999,.0016446678629446,.0057334739887155,.0120347469418297,.1097029942245411,.8797705979081361,.0666159716462922,.0674393084033731,stata_normal_normal_weighted_by_n_students_regression
365,All,admission_exam_taker,.34218368,.12439057,.03411369,.24819969,stata_areg_centered_student_vce_unadjusted,256,757999,.0011637438629555,.0154730144857887,.0120347469418297,.1097029942245411,.9118275051164518,.1134227452067389,.1142460819638198,stata_normal_normal_weighted_by_n_students_regression
366,All,admission_exam_taker,.28801504,.070221938,.034933638,.21014497,stata_areg_centered_student_vce_unadjusted,234,757999,.0012203590518724,.0049311206071191,.0120347469418297,.1097029942245411,.9079329088388889,.0637568086054005,.0645801453624814,stata_normal_normal_weighted_by_n_students_regression
367,All,admission_exam_taker,.28939366,.071600556,.035985585,.37311077,stata_areg_centered_student_vce_unadjusted,389,757999,.0012949623495358,.0051266396766379,.0120347469418297,.1097029942245411,.9028514184945811,.0646446638844404,.0654680006415213,stata_normal_normal_weighted_by_n_students_regression
